EVTYPE,NOAA_EVTYPE
?,OTHER
ABNORMAL WARMTH,HEAT
ABNORMALLY DRY,DROUGHT
ABNORMALLY WET,HEAVY RAIN
ACCUMULATED SNOWFALL,HEAVY SNOW
AGRICULTURAL FREEZE,FROST/FREEZE
APACHE COUNTY,THUNDERSTORM WIND
ASTRONOMICAL HIGH TIDE,COSTAL FLOODING
ASTRONOMICAL LOW TIDE,ASTRONOMICAL LOW TIDE
AVALANCE,AVALANCHE
AVALANCHE,AVALANCHE
BEACH EROSIN,COSTAL FLOODING
BEACH EROSION,COSTAL FLOODING
BEACH EROSION/COASTAL FLOOD,COSTAL FLOODING
BEACH FLOOD,COSTAL FLOODING
BELOW NORMAL PRECIPITATION,AVALANCHE
BITTER WIND CHILL,EXTREME COLD/WIND CHILL
BITTER WIND CHILL TEMPERATURES,EXTREME COLD/WIND CHILL
BLACK ICE,ICE STORM
BLIZZARD,BLIZZARD
BLIZZARD AND EXTREME WIND CHIL,BLIZZARD
BLIZZARD AND HEAVY SNOW,BLIZZARD
BLIZZARD SUMMARY,BLIZZARD
BLIZZARD WEATHER,BLIZZARD
BLIZZARD/FREEZING RAIN,BLIZZARD
BLIZZARD/HEAVY SNOW,BLIZZARD
BLIZZARD/HIGH WIND,BLIZZARD
BLIZZARD/WINTER STORM,BLIZZARD
BLOWING DUST,BLIZZARD
BLOWING SNOW,BLIZZARD
BLOWING SNOW & EXTREME WIND CH,BLIZZARD
BLOWING SNOW- EXTREME WIND CHI,BLIZZARD
BLOWING SNOW/EXTREME WIND CHIL,BLIZZARD
BLOW-OUT TIDE,COASTAL FLOOD
BLOW-OUT TIDES,COASTAL FLOOD
BREAKUP FLOODING,COASTAL FLOOD
BRUSH FIRE,WILDFIRE
BRUSH FIRES,WILDFIRE
COASTAL  FLOODING/EROSION,COASTAL FLOOD
COASTAL EROSION,COASTAL FLOOD
COASTAL FLOOD,COASTAL FLOOD
COASTAL FLOODING,COASTAL FLOOD
COASTAL FLOODING/EROSION,COASTAL FLOOD
COASTAL STORM,COASTAL FLOOD
COASTAL SURGE,COASTAL FLOOD
COASTAL/TIDAL FLOOD,COASTAL FLOOD
COASTALFLOOD,COASTAL FLOOD
COASTALSTORM,COASTAL FLOOD
COLD,COASTAL FLOOD
COLD AIR FUNNEL,FUNNEL CLOUD
COLD AIR FUNNELS,FUNNEL CLOUD
COLD AIR TORNADO,TORNADO
COLD AND FROST,WINTER WEATHER
COLD AND SNOW,WINTER WEATHER
COLD AND WET CONDITIONS,WINTER WEATHER
COLD TEMPERATURE,COLD/WIND CHILL
COLD TEMPERATURES,COLD/WIND CHILL
COLD WAVE,COLD/WIND CHILL
COLD WEATHER,COLD/WIND CHILL
COLD WIND CHILL TEMPERATURES,COLD/WIND CHILL
COLD/WIND CHILL,COLD/WIND CHILL
COLD/WINDS,COLD/WIND CHILL
COOL AND WET,COLD/WIND CHILL
COOL SPELL,COLD/WIND CHILL
CSTL FLOODING/EROSION,COASTAL FLOOD
DAM BREAK,SEICHE
DAM FAILURE,SEICHE
DAMAGING FREEZE,COLD/WIND CHILL
DEEP HAIL,HAIL
DENSE FOG,DENSE FOG
DENSE SMOKE,DENSE SMOKE
DOWNBURST,STRONG WIND
DOWNBURST WINDS,STRONG WIND
DRIEST MONTH,DENSE SMOKE
DRIFTING SNOW,DENSE SMOKE
DROUGHT,DROUGHT
DROUGHT/EXCESSIVE HEAT,DROUGHT
DROWNING,THUNDERSTORM WIND
DRY,DROUGHT
DRY CONDITIONS,DROUGHT
DRY HOT WEATHER,DROUGHT
DRY MICROBURST,STRONG WIND
DRY MICROBURST 50,STRONG WIND
DRY MICROBURST 53,STRONG WIND
DRY MICROBURST 58,STRONG WIND
DRY MICROBURST 61,STRONG WIND
DRY MICROBURST 84,STRONG WIND
DRY MICROBURST WINDS,STRONG WIND
DRY MIRCOBURST WINDS,STRONG WIND
DRY PATTERN,DROUGHT
DRY SPELL,DROUGHT
DRY WEATHER,DROUGHT
DRYNESS,DROUGHT
DUST DEVEL,DUST DEVIL
DUST DEVIL,DUST DEVIL
DUST DEVIL WATERSPOUT,DUST DEVIL
DUST STORM,DUST STORM
DUST STORM/HIGH WINDS,DUST STORM
DUSTSTORM,DUST STORM
EARLY FREEZE,FROST/FREEZE
EARLY FROST,FROST/FREEZE
EARLY RAIN,DUST STORM
EARLY SNOW,DUST STORM
EARLY SNOWFALL,DUST STORM
EROSION/CSTL FLOOD,DUST STORM
EXCESSIVE,OTHER
EXCESSIVE COLD,COLD/WIND CHILL
EXCESSIVE HEAT,EXCESSIVE HEAT
EXCESSIVE HEAT/DROUGHT,DROUGHT
EXCESSIVE PRECIPITATION,HEAVY RAIN
EXCESSIVE RAIN,HEAVY RAIN
EXCESSIVE RAINFALL,HEAVY RAIN
EXCESSIVE SNOW,HEAVY SNOW
EXCESSIVE WETNESS,HEAVY RAIN
EXCESSIVELY DRY,DROUGHT
EXTENDED COLD,COLD/WIND CHILL
EXTREME COLD,EXTREME COLD/WIND CHILL
EXTREME COLD/WIND CHILL,EXTREME COLD/WIND CHILL
EXTREME HEAT,EXTREME COLD/WIND CHILL
EXTREME WIND CHILL,EXTREME COLD/WIND CHILL
EXTREME WIND CHILL/BLOWING SNO,EXTREME COLD/WIND CHILL
EXTREME WIND CHILLS,EXTREME COLD/WIND CHILL
EXTREME WINDCHILL,EXTREME COLD/WIND CHILL
EXTREME WINDCHILL TEMPERATURES,EXTREME COLD/WIND CHILL
EXTREME/RECORD COLD,EXTREME COLD/WIND CHILL
EXTREMELY WET,EXTREME COLD/WIND CHILL
FALLING SNOW/ICE,EXTREME COLD/WIND CHILL
FIRST FROST,EXTREME COLD/WIND CHILL
FIRST SNOW,EXTREME COLD/WIND CHILL
FLASH FLOOD,FLASH FLOOD
FLASH FLOOD - HEAVY RAIN,FLASH FLOOD
FLASH FLOOD FROM ICE JAMS,FLASH FLOOD
FLASH FLOOD LANDSLIDES,FLASH FLOOD
FLASH FLOOD WINDS,FLASH FLOOD
FLASH FLOOD/,FLASH FLOOD
FLASH FLOOD/ FLOOD,FLASH FLOOD
FLASH FLOOD/ STREET,FLASH FLOOD
FLASH FLOOD/FLOOD,FLASH FLOOD
FLASH FLOOD/HEAVY RAIN,FLASH FLOOD
FLASH FLOOD/LANDSLIDE,FLASH FLOOD
FLASH FLOODING,FLASH FLOOD
FLASH FLOODING/FLOOD,FLASH FLOOD
FLASH FLOODING/THUNDERSTORM WI,FLASH FLOOD
FLASH FLOODS,FLASH FLOOD
FLASH FLOOODING,FLASH FLOOD
FLOOD,FLOOD
FLOOD & HEAVY RAIN,FLOOD
FLOOD FLASH,FLOOD
FLOOD FLOOD/FLASH,FLASH FLOOD
FLOOD WATCH/,FLOOD
FLOOD/FLASH,FLASH FLOOD
FLOOD/FLASH FLOOD,FLASH FLOOD
FLOOD/FLASH FLOODING,FLASH FLOOD
FLOOD/FLASH/FLOOD,FLASH FLOOD
FLOOD/FLASHFLOOD,FLASH FLOOD
FLOOD/RAIN/WIND,FLOOD
FLOOD/RAIN/WINDS,FLOOD
FLOOD/RIVER FLOOD,FLOOD
FLOOD/STRONG WIND,FLOOD
FLOODING,FLOOD
FLOODING/HEAVY RAIN,FLOOD
FLOODS,FLOOD
FOG,FLOOD
FOG AND COLD TEMPERATURES,FREEZING FOG
FOREST FIRES,FLOOD
FREEZE,FLOOD
FREEZING DRIZZLE,SLEET
FREEZING DRIZZLE AND FREEZING,SLEET
FREEZING FOG,FREEZING FOG
FREEZING RAIN,WINTER WEATHER
FREEZING RAIN AND SLEET,WINTER WEATHER
FREEZING RAIN AND SNOW,WINTER WEATHER
FREEZING RAIN SLEET AND,WINTER WEATHER
FREEZING RAIN SLEET AND LIGHT,WINTER WEATHER
FREEZING RAIN/SLEET,WINTER WEATHER
FREEZING RAIN/SNOW,WINTER WEATHER
FREEZING SPRAY,WINTER WEATHER
FROST,FROST/FREEZE
FROST/FREEZE,FROST/FREEZE
FROST\FREEZE,FROST/FREEZE
FUNNEL,FUNNEL CLOUD
FUNNEL CLOUD,FUNNEL CLOUD
FUNNEL CLOUD.,FUNNEL CLOUD
FUNNEL CLOUD/HAIL,FUNNEL CLOUD
FUNNEL CLOUDS,FUNNEL CLOUD
FUNNELS,FUNNEL CLOUD
GLAZE,ICE STORM
GLAZE ICE,ICE STORM
GLAZE/ICE STORM,ICE STORM
GRADIENT WIND,FUNNEL CLOUD
GRADIENT WINDS,FUNNEL CLOUD
GRASS FIRES,FUNNEL CLOUD
GROUND BLIZZARD,BLIZZARD
GUSTNADO,HIGH WIND
GUSTNADO AND,HIGH WIND
GUSTY LAKE WIND,HIGH WIND
GUSTY THUNDERSTORM WIND,THUNDERSTORM WIND
GUSTY THUNDERSTORM WINDS,THUNDERSTORM WIND
GUSTY WIND,HIGH WIND
GUSTY WIND/HAIL,HAIL
GUSTY WIND/HVY RAIN,THUNDERSTORM WIND
GUSTY WIND/RAIN,THUNDERSTORM WIND
GUSTY WINDS,HIGH WIND
HAIL,HAIL
HAIL 0.75,HAIL
HAIL 0.88,HAIL
HAIL 075,HAIL
HAIL 088,HAIL
HAIL 1.00,HAIL
HAIL 1.75,HAIL
HAIL 1.75),HAIL
HAIL 100,HAIL
HAIL 125,HAIL
HAIL 150,HAIL
HAIL 175,HAIL
HAIL 200,HAIL
HAIL 225,HAIL
HAIL 275,HAIL
HAIL 450,HAIL
HAIL 75,HAIL
HAIL 80,HAIL
HAIL 88,HAIL
HAIL ALOFT,HAIL
HAIL DAMAGE,HAIL
HAIL FLOODING,HAIL
HAIL STORM,HAIL
HAIL(0.75),HAIL
HAIL/ICY ROADS,HAIL
HAIL/WIND,HAIL
HAIL/WINDS,HAIL
HAILSTORM,HAIL
HAILSTORMS,HAIL
HARD FREEZE,FROST/FREEZE
HAZARDOUS SURF,STORM SURGE/TIDE
HEAT,HEAT
HEAT DROUGHT,DROUGHT
HEAT WAVE,HEAT
HEAT WAVE DROUGHT,DROUGHT
HEAT WAVES,HEAT
HEAT/DROUGHT,DROUGHT
HEATBURST,HEAT
HEAVY LAKE SNOW,LAKE-EFFECT SNOW
HEAVY MIX,WINTER WEATHER
HEAVY PRECIPATATION,HEAVY RAIN
HEAVY PRECIPITATION,HEAVY RAIN
HEAVY RAIN,HEAVY RAIN
HEAVY RAIN AND FLOOD,HEAVY RAIN
HEAVY RAIN AND WIND,HEAVY RAIN
HEAVY RAIN EFFECTS,HEAVY RAIN
HEAVY RAIN/FLOODING,FLOOD
HEAVY RAIN/HIGH SURF,HIGH SURF
HEAVY RAIN/LIGHTNING,LIGHTNING
HEAVY RAIN/MUDSLIDES/FLOOD,HEAVY RAIN
HEAVY RAIN/SEVERE WEATHER,HEAVY RAIN
HEAVY RAIN/SMALL STREAM URBAN,FLASH FLOOD
HEAVY RAIN/SNOW,WINTER WEATHER
HEAVY RAIN/URBAN FLOOD,FLASH FLOOD
HEAVY RAIN/WIND,HEAVY RAIN
HEAVY RAIN; URBAN FLOOD WINDS;,FLASH FLOOD
HEAVY RAINFALL,HEAVY RAIN
HEAVY RAINS,HEAVY RAIN
HEAVY RAINS/FLOODING,FLOOD
HEAVY SEAS,MARINE THUNDERSTORM WIND
HEAVY SHOWER,HEAVY RAIN
HEAVY SHOWERS,HEAVY RAIN
HEAVY SNOW,HEAVY SNOW
HEAVY SNOW   FREEZING RAIN,HEAVY SNOW
HEAVY SNOW & ICE,HEAVY SNOW
HEAVY SNOW AND,HEAVY SNOW
HEAVY SNOW AND HIGH WINDS,HEAVY SNOW
HEAVY SNOW AND ICE,HEAVY SNOW
HEAVY SNOW AND ICE STORM,HEAVY SNOW
HEAVY SNOW AND STRONG WINDS,HEAVY SNOW
HEAVY SNOW ANDBLOWING SNOW,HEAVY SNOW
HEAVY SNOW SHOWER,HEAVY SNOW
HEAVY SNOW SQUALLS,HEAVY SNOW
HEAVY SNOW/BLIZZARD,BLIZZARD
HEAVY SNOW/BLIZZARD/AVALANCHE,AVALANCHE
HEAVY SNOW/BLOWING SNOW,HEAVY SNOW
HEAVY SNOW/FREEZING RAIN,HEAVY SNOW
HEAVY SNOW/HIGH,HEAVY SNOW
HEAVY SNOW/HIGH WIND,HEAVY SNOW
HEAVY SNOW/HIGH WINDS,HEAVY SNOW
HEAVY SNOW/HIGH WINDS & FLOOD,HEAVY SNOW
HEAVY SNOW/HIGH WINDS/FREEZING,HEAVY SNOW
HEAVY SNOW/ICE,HEAVY SNOW
HEAVY SNOW/ICE STORM,HEAVY SNOW
HEAVY SNOW/SLEET,HEAVY SNOW
HEAVY SNOW/SQUALLS,HEAVY SNOW
HEAVY SNOW/WIND,HEAVY SNOW
HEAVY SNOW/WINTER STORM,HEAVY SNOW
HEAVY SNOWPACK,HEAVY SNOW
HEAVY SNOW-SQUALLS,HEAVY SNOW
HEAVY SURF,HIGH SURF
HEAVY SURF AND WIND,HIGH SURF
HEAVY SURF COASTAL FLOODING,HIGH SURF
HEAVY SURF/HIGH SURF,HIGH SURF
HEAVY SWELLS,HIGH SURF
HEAVY WET SNOW,HEAVY SNOW
HIGH,HIGH WIND
HIGH  SWELLS,HIGH SURF
HIGH  WINDS,HIGH WIND
HIGH SEAS,HIGH SURF
HIGH SURF,HIGH SURF
HIGH SURF ADVISORIES,HIGH SURF
HIGH SURF ADVISORY,HIGH SURF
HIGH SWELLS,HIGH SURF
HIGH TEMPERATURE RECORD,HIGH SURF
HIGH TIDES,HIGH SURF
HIGH WATER,HIGH SURF
HIGH WAVES,HIGH SURF
HIGH WIND,HIGH WIND
HIGH WIND (G40),HIGH WIND
HIGH WIND 48,HIGH WIND
HIGH WIND 63,HIGH WIND
HIGH WIND 70,HIGH WIND
HIGH WIND AND HEAVY SNOW,HIGH WIND
HIGH WIND AND HIGH TIDES,HIGH WIND
HIGH WIND AND SEAS,HIGH WIND
HIGH WIND DAMAGE,HIGH WIND
HIGH WIND/ BLIZZARD,HIGH WIND
HIGH WIND/BLIZZARD,HIGH WIND
HIGH WIND/BLIZZARD/FREEZING RA,HIGH WIND
HIGH WIND/HEAVY SNOW,HIGH WIND
HIGH WIND/LOW WIND CHILL,HIGH WIND
HIGH WIND/SEAS,HIGH WIND
HIGH WIND/WIND CHILL,HIGH WIND
HIGH WIND/WIND CHILL/BLIZZARD,HIGH WIND
HIGH WINDS,HIGH WIND
HIGH WINDS 55,HIGH WIND
HIGH WINDS 57,HIGH WIND
HIGH WINDS 58,HIGH WIND
HIGH WINDS 63,HIGH WIND
HIGH WINDS 66,HIGH WIND
HIGH WINDS 67,HIGH WIND
HIGH WINDS 73,HIGH WIND
HIGH WINDS 76,HIGH WIND
HIGH WINDS 80,HIGH WIND
HIGH WINDS 82,HIGH WIND
HIGH WINDS AND WIND CHILL,HIGH WIND
HIGH WINDS DUST STORM,HIGH WIND
HIGH WINDS HEAVY RAINS,HIGH WIND
HIGH WINDS/,HIGH WIND
HIGH WINDS/COASTAL FLOOD,HIGH WIND
HIGH WINDS/COLD,HIGH WIND
HIGH WINDS/FLOODING,HIGH WIND
HIGH WINDS/HEAVY RAIN,HIGH WIND
HIGH WINDS/SNOW,HIGH WIND
HIGHWAY FLOODING,FLOOD
HOT AND DRY,DROUGHT
HOT PATTERN,HEAT
HOT SPELL,HEAT
HOT WEATHER,HEAT
HOT/DRY PATTERN,HEAT
HURRICANE,HURRICANE (TYPHOON)
HURRICANE EDOUARD,HURRICANE (TYPHOON)
HURRICANE EMILY,HURRICANE (TYPHOON)
HURRICANE ERIN,HURRICANE (TYPHOON)
HURRICANE FELIX,HURRICANE (TYPHOON)
HURRICANE GORDON,HURRICANE (TYPHOON)
HURRICANE OPAL,HURRICANE (TYPHOON)
HURRICANE OPAL/HIGH WINDS,HURRICANE (TYPHOON)
HURRICANE/TYPHOON,HURRICANE (TYPHOON)
HURRICANE-GENERATED SWELLS,HURRICANE (TYPHOON)
HVY RAIN,HEAVY RAIN
HYPERTHERMIA/EXPOSURE,EXTREME COLD/WIND CHILL
HYPOTHERMIA,EXTREME COLD/WIND CHILL
HYPOTHERMIA/EXPOSURE,EXTREME COLD/WIND CHILL
ICE,ICE STORM
ICE AND SNOW,ICE STORM
ICE FLOES,FLOOD
ICE FOG,FREEZING FOG
ICE JAM,ICE STORM
ICE JAM FLOOD (MINOR,FLOOD
ICE JAM FLOODING,FLOOD
ICE ON ROAD,ICE STORM
ICE PELLETS,ICE STORM
ICE ROADS,ICE STORM
ICE STORM,ICE STORM
ICE STORM AND SNOW,ICE STORM
ICE STORM/FLASH FLOOD,FLASH FLOOD
ICE/SNOW,ICE STORM
ICE/STRONG WINDS,ICE STORM
ICESTORM/BLIZZARD,ICE STORM
ICY ROADS,ICE STORM
LACK OF SNOW,ICE STORM
LAKE EFFECT SNOW,LAKE-EFFECT SNOW
LAKE FLOOD,LAKESHORE FLOOD
LAKE-EFFECT SNOW,LAKE-EFFECT SNOW
LAKESHORE FLOOD,LAKESHORE FLOOD
LANDSLIDE,HEAVY RAIN
LANDSLIDE/URBAN FLOOD,FLOOD
LANDSLIDES,HEAVY RAIN
LANDSLUMP,HEAVY RAIN
LANDSPOUT,HEAVY RAIN
LARGE WALL CLOUD,HEAVY RAIN
LATE FREEZE,FROST/FREEZE
LATE SEASON HAIL,HAIL
LATE SEASON SNOW,WINTER WEATHER
LATE SEASON SNOWFALL,WINTER WEATHER
LATE SNOW,WINTER WEATHER
LATE-SEASON SNOWFALL,WINTER WEATHER
LIGHT FREEZING RAIN,SLEET
LIGHT SNOW,WINTER WEATHER
LIGHT SNOW AND SLEET,SLEET
LIGHT SNOW/FLURRIES,WINTER WEATHER
LIGHT SNOW/FREEZING PRECIP,SLEET
LIGHT SNOWFALL,WINTER WEATHER
LIGHTING,LIGHTNING
LIGHTNING,LIGHTNING
LIGHTNING  WAUSEON,LIGHTNING
LIGHTNING AND HEAVY RAIN,LIGHTNING
LIGHTNING AND THUNDERSTORM WIN,LIGHTNING
LIGHTNING AND WINDS,LIGHTNING
LIGHTNING DAMAGE,LIGHTNING
LIGHTNING FIRE,LIGHTNING
LIGHTNING INJURY,LIGHTNING
LIGHTNING THUNDERSTORM WINDS,LIGHTNING
LIGHTNING THUNDERSTORM WINDSS,LIGHTNING
LIGHTNING.,LIGHTNING
LIGHTNING/HEAVY RAIN,LIGHTNING
LIGNTNING,LIGHTNING
LOCAL FLASH FLOOD,FLASH FLOOD
LOCAL FLOOD,FLOOD
LOCALLY HEAVY RAIN,HEAVY RAIN
LOW TEMPERATURE,COLD/WIND CHILL
LOW TEMPERATURE RECORD,EXTREME COLD/WIND CHILL
LOW WIND CHILL,COLD/WIND CHILL
MAJOR FLOOD,FLOOD
MARINE ACCIDENT,MARINE HIGH WIND
MARINE HAIL,MARINE HAIL
MARINE HIGH WIND,MARINE HIGH WIND
MARINE MISHAP,MARINE HIGH WIND
MARINE STRONG WIND,MARINE STRONG WIND
MARINE THUNDERSTORM WIND,MARINE THUNDERSTORM WIND
MARINE TSTM WIND,MARINE THUNDERSTORM WIND
"METRO STORM, MAY 26",HAIL
MICROBURST,HIGH WIND
MICROBURST WINDS,HIGH WIND
MILD AND DRY PATTERN,MARINE THUNDERSTORM WIND
MILD PATTERN,MARINE THUNDERSTORM WIND
MILD/DRY PATTERN,MARINE THUNDERSTORM WIND
MINOR FLOOD,FLOOD
MINOR FLOODING,FLOOD
MIXED PRECIP,WINTER WEATHER
MIXED PRECIPITATION,WINTER WEATHER
MODERATE SNOW,WINTER WEATHER
MODERATE SNOWFALL,WINTER WEATHER
MONTHLY PRECIPITATION,OTHER
MONTHLY RAINFALL,OTHER
MONTHLY SNOWFALL,WINTER WEATHER
MONTHLY TEMPERATURE,WINTER WEATHER
MOUNTAIN SNOWS,WINTER WEATHER
MUD SLIDE,HEAVY RAIN
MUD SLIDES,HEAVY RAIN
MUD SLIDES URBAN FLOODING,HEAVY RAIN
MUD/ROCK SLIDE,HEAVY RAIN
MUDSLIDE,HEAVY RAIN
MUDSLIDE/LANDSLIDE,HEAVY RAIN
MUDSLIDES,HEAVY RAIN
NEAR RECORD SNOW,HEAVY SNOW
NO SEVERE WEATHER,OTHER
NON SEVERE HAIL,HAIL
NON TSTM WIND,HIGH WIND
NONE,OTHER
