EVTYPE,NOAA_EVTYPE
NON-SEVERE WIND DAMAGE,HIGH WIND
NON-TSTM WIND,HIGH WIND
NORMAL PRECIPITATION,MARINE THUNDERSTORM WIND
NORTHERN LIGHTS,OTHER
OTHER,OTHER
PATCHY DENSE FOG,DENSE FOG
PATCHY ICE,ICE STORM
PROLONG COLD,EXTREME COLD/WIND CHILL
PROLONG COLD/SNOW,EXTREME COLD/WIND CHILL
PROLONG WARMTH,HEAT
PROLONGED RAIN,HEAVY RAIN
RAIN,HEAVY RAIN
RAIN (HEAVY),HEAVY RAIN
RAIN AND WIND,THUNDERSTORM WIND
RAIN DAMAGE,HEAVY RAIN
RAIN/SNOW,HEAVY RAIN
RAIN/WIND,THUNDERSTORM WIND
RAINSTORM,HEAVY RAIN
RAPIDLY RISING WATER,FLASH FLOOD
RECORD  COLD,EXTREME COLD/WIND CHILL
RECORD COLD,EXTREME COLD/WIND CHILL
RECORD COLD AND HIGH WIND,EXTREME COLD/WIND CHILL
RECORD COLD/FROST,EXTREME COLD/WIND CHILL
RECORD COOL,EXTREME COLD/WIND CHILL
RECORD DRY MONTH,DROUGHT
RECORD DRYNESS,DROUGHT
RECORD HEAT,HEAT
RECORD HEAT WAVE,HEAT
RECORD HIGH,HEAT
RECORD HIGH TEMPERATURE,HEAT
RECORD HIGH TEMPERATURES,HEAT
RECORD LOW,EXTREME COLD/WIND CHILL
RECORD LOW RAINFALL,DROUGHT
RECORD MAY SNOW,HEAVY SNOW
RECORD PRECIPITATION,HEAVY RAIN
RECORD RAINFALL,HEAVY RAIN
RECORD SNOW,HEAVY SNOW
RECORD SNOW/COLD,HEAVY SNOW
RECORD SNOWFALL,HEAVY SNOW
RECORD TEMPERATURE,HEAT
RECORD TEMPERATURES,HEAT
RECORD WARM,HEAT
RECORD WARM TEMPS.,HEAT
RECORD WARMTH,HEAT
RECORD WINTER SNOW,HEAVY SNOW
RECORD/EXCESSIVE HEAT,HEAT
RECORD/EXCESSIVE RAINFALL,HEAVY RAIN
RED FLAG CRITERIA,OTHER
RED FLAG FIRE WX,OTHER
REMNANTS OF FLOYD,HURRICANE (TYPHOON)
RIP CURRENT,RIP CURRENT
RIP CURRENTS,RIP CURRENT
RIP CURRENTS HEAVY SURF,RIP CURRENT
RIP CURRENTS/HEAVY SURF,RIP CURRENT
RIVER AND STREAM FLOOD,FLOOD
RIVER FLOOD,FLOOD
RIVER FLOODING,FLOOD
ROCK SLIDE,HEAVY RAIN
ROGUE WAVE,TSUNAMI
ROTATING WALL CLOUD,TORNADO
ROUGH SEAS,MARINE STRONG WIND
ROUGH SURF,HIGH SURF
RURAL FLOOD,FLOOD
SAHARAN DUST,DUST STORM
SEASONAL SNOWFALL,WINTER WEATHER
SEICHE,SEICHE
SEVERE COLD,EXTREME COLD/WIND CHILL
SEVERE THUNDERSTORM,THUNDERSTORM WIND
SEVERE THUNDERSTORM WINDS,THUNDERSTORM WIND
SEVERE THUNDERSTORMS,THUNDERSTORM WIND
SEVERE TURBULENCE,HIGH WIND
SLEET,SLEET
SLEET & FREEZING RAIN,SLEET
SLEET STORM,SLEET
SLEET/FREEZING RAIN,SLEET
SLEET/ICE STORM,SLEET
SLEET/RAIN/SNOW,SLEET
SLEET/SNOW,SLEET
SMALL HAIL,HAIL
SMALL STREAM,FLASH FLOOD
SMALL STREAM AND,FLASH FLOOD
SMALL STREAM AND URBAN FLOOD,FLASH FLOOD
SMALL STREAM AND URBAN FLOODIN,FLASH FLOOD
SMALL STREAM FLOOD,FLASH FLOOD
SMALL STREAM FLOODING,FLASH FLOOD
SMALL STREAM URBAN FLOOD,FLASH FLOOD
SMALL STREAM/URBAN FLOOD,FLASH FLOOD
SML STREAM FLD,FLASH FLOOD
SMOKE,OTHER
SNOW,WINTER WEATHER
SNOW ACCUMULATION,HEAVY SNOW
SNOW ADVISORY,WINTER WEATHER
SNOW AND COLD,HEAVY SNOW
SNOW AND HEAVY SNOW,HEAVY SNOW
SNOW AND ICE,WINTER WEATHER
SNOW AND ICE STORM,WINTER WEATHER
SNOW AND SLEET,WINTER WEATHER
SNOW AND WIND,WINTER WEATHER
SNOW DROUGHT,WINTER WEATHER
SNOW FREEZING RAIN,WINTER WEATHER
SNOW- HIGH WIND- WIND CHILL,WINTER WEATHER
SNOW SHOWERS,WINTER WEATHER
SNOW SLEET,WINTER WEATHER
SNOW SQUALL,WINTER WEATHER
SNOW SQUALLS,WINTER WEATHER
SNOW/ BITTER COLD,WINTER WEATHER
SNOW/ ICE,WINTER WEATHER
SNOW/BLOWING SNOW,WINTER WEATHER
SNOW/COLD,WINTER WEATHER
SNOW/FREEZING RAIN,WINTER WEATHER
SNOW/HEAVY SNOW,WINTER WEATHER
SNOW/HIGH WINDS,WINTER WEATHER
SNOW/ICE,WINTER WEATHER
SNOW/ICE STORM,WINTER WEATHER
SNOW/RAIN,WINTER WEATHER
SNOW/RAIN/SLEET,WINTER WEATHER
SNOW/SLEET,WINTER WEATHER
SNOW/SLEET/FREEZING RAIN,WINTER WEATHER
SNOW/SLEET/RAIN,WINTER WEATHER
SNOW\COLD,WINTER WEATHER
SNOWFALL RECORD,HEAVY SNOW
SNOWMELT FLOODING,FLOOD
SNOWSTORM,WINTER WEATHER
SOUTHEAST,OTHER
STORM FORCE WINDS,HIGH WIND
STORM SURGE,STORM SURGE/TIDE
STORM SURGE/TIDE,STORM SURGE/TIDE
STREAM FLOODING,STORM SURGE/TIDE
STREET FLOOD,STORM SURGE/TIDE
STREET FLOODING,STORM SURGE/TIDE
STRONG WIND,STRONG WIND
STRONG WIND GUST,STRONG WIND
STRONG WINDS,STRONG WIND
SUMMARY AUGUST 10,STRONG WIND
SUMMARY AUGUST 11,STRONG WIND
SUMMARY AUGUST 17,STRONG WIND
SUMMARY AUGUST 21,STRONG WIND
SUMMARY AUGUST 2-3,STRONG WIND
SUMMARY AUGUST 28,STRONG WIND
SUMMARY AUGUST 4,STRONG WIND
SUMMARY AUGUST 7,STRONG WIND
SUMMARY AUGUST 9,STRONG WIND
SUMMARY JAN 17,STRONG WIND
SUMMARY JULY 23-24,STRONG WIND
SUMMARY JUNE 18-19,STRONG WIND
SUMMARY JUNE 5-6,STRONG WIND
SUMMARY JUNE 6,STRONG WIND
SUMMARY OF APRIL 12,STRONG WIND
SUMMARY OF APRIL 13,STRONG WIND
SUMMARY OF APRIL 21,STRONG WIND
SUMMARY OF APRIL 27,STRONG WIND
SUMMARY OF APRIL 3RD,STRONG WIND
SUMMARY OF AUGUST 1,STRONG WIND
SUMMARY OF JULY 11,STRONG WIND
SUMMARY OF JULY 2,STRONG WIND
SUMMARY OF JULY 22,STRONG WIND
SUMMARY OF JULY 26,STRONG WIND
SUMMARY OF JULY 29,STRONG WIND
SUMMARY OF JULY 3,STRONG WIND
SUMMARY OF JUNE 10,STRONG WIND
SUMMARY OF JUNE 11,STRONG WIND
SUMMARY OF JUNE 12,STRONG WIND
SUMMARY OF JUNE 13,STRONG WIND
SUMMARY OF JUNE 15,STRONG WIND
SUMMARY OF JUNE 16,STRONG WIND
SUMMARY OF JUNE 18,STRONG WIND
SUMMARY OF JUNE 23,STRONG WIND
SUMMARY OF JUNE 24,STRONG WIND
SUMMARY OF JUNE 3,STRONG WIND
SUMMARY OF JUNE 30,STRONG WIND
SUMMARY OF JUNE 4,STRONG WIND
SUMMARY OF JUNE 6,STRONG WIND
SUMMARY OF MARCH 14,STRONG WIND
SUMMARY OF MARCH 23,STRONG WIND
SUMMARY OF MARCH 24,STRONG WIND
SUMMARY OF MARCH 24-25,STRONG WIND
SUMMARY OF MARCH 27,STRONG WIND
SUMMARY OF MARCH 29,STRONG WIND
SUMMARY OF MAY 10,STRONG WIND
SUMMARY OF MAY 13,STRONG WIND
SUMMARY OF MAY 14,STRONG WIND
SUMMARY OF MAY 22,STRONG WIND
SUMMARY OF MAY 22 AM,STRONG WIND
SUMMARY OF MAY 22 PM,STRONG WIND
SUMMARY OF MAY 26 AM,STRONG WIND
SUMMARY OF MAY 26 PM,STRONG WIND
SUMMARY OF MAY 31 AM,STRONG WIND
SUMMARY OF MAY 31 PM,STRONG WIND
SUMMARY OF MAY 9-10,STRONG WIND
SUMMARY SEPT. 25-26,STRONG WIND
SUMMARY SEPTEMBER 20,STRONG WIND
SUMMARY SEPTEMBER 23,STRONG WIND
SUMMARY SEPTEMBER 3,STRONG WIND
SUMMARY SEPTEMBER 4,STRONG WIND
SUMMARY: NOV. 16,STRONG WIND
SUMMARY: NOV. 6-7,STRONG WIND
SUMMARY: OCT. 20-21,STRONG WIND
SUMMARY: OCTOBER 31,STRONG WIND
SUMMARY: SEPT. 18,STRONG WIND
TEMPERATURE RECORD,OTHER
THUDERSTORM WINDS,THUNDERSTORM WIND
THUNDEERSTORM WINDS,THUNDERSTORM WIND
THUNDERESTORM WINDS,THUNDERSTORM WIND
THUNDERSNOW,THUNDERSTORM WIND
THUNDERSNOW SHOWER,THUNDERSTORM WIND
THUNDERSTORM,THUNDERSTORM WIND
THUNDERSTORM  WINDS,THUNDERSTORM WIND
THUNDERSTORM DAMAGE,THUNDERSTORM WIND
THUNDERSTORM DAMAGE TO,THUNDERSTORM WIND
THUNDERSTORM HAIL,THUNDERSTORM WIND
THUNDERSTORM W INDS,THUNDERSTORM WIND
THUNDERSTORM WIND,THUNDERSTORM WIND
THUNDERSTORM WIND (G40),THUNDERSTORM WIND
THUNDERSTORM WIND 50,THUNDERSTORM WIND
THUNDERSTORM WIND 52,THUNDERSTORM WIND
THUNDERSTORM WIND 56,THUNDERSTORM WIND
THUNDERSTORM WIND 59,THUNDERSTORM WIND
THUNDERSTORM WIND 59 MPH,THUNDERSTORM WIND
THUNDERSTORM WIND 59 MPH.,THUNDERSTORM WIND
THUNDERSTORM WIND 60 MPH,THUNDERSTORM WIND
THUNDERSTORM WIND 65 MPH,THUNDERSTORM WIND
THUNDERSTORM WIND 65MPH,THUNDERSTORM WIND
THUNDERSTORM WIND 69,THUNDERSTORM WIND
THUNDERSTORM WIND 98 MPH,THUNDERSTORM WIND
THUNDERSTORM WIND G50,THUNDERSTORM WIND
THUNDERSTORM WIND G51,THUNDERSTORM WIND
THUNDERSTORM WIND G52,THUNDERSTORM WIND
THUNDERSTORM WIND G55,THUNDERSTORM WIND
THUNDERSTORM WIND G60,THUNDERSTORM WIND
THUNDERSTORM WIND G61,THUNDERSTORM WIND
THUNDERSTORM WIND TREES,THUNDERSTORM WIND
THUNDERSTORM WIND.,THUNDERSTORM WIND
THUNDERSTORM WIND/ TREE,THUNDERSTORM WIND
THUNDERSTORM WIND/ TREES,THUNDERSTORM WIND
THUNDERSTORM WIND/AWNING,THUNDERSTORM WIND
THUNDERSTORM WIND/HAIL,THUNDERSTORM WIND
THUNDERSTORM WIND/LIGHTNING,THUNDERSTORM WIND
THUNDERSTORM WINDS,THUNDERSTORM WIND
THUNDERSTORM WINDS      LE CEN,THUNDERSTORM WIND
THUNDERSTORM WINDS 13,THUNDERSTORM WIND
THUNDERSTORM WINDS 2,THUNDERSTORM WIND
THUNDERSTORM WINDS 50,THUNDERSTORM WIND
THUNDERSTORM WINDS 52,THUNDERSTORM WIND
THUNDERSTORM WINDS 53,THUNDERSTORM WIND
THUNDERSTORM WINDS 60,THUNDERSTORM WIND
THUNDERSTORM WINDS 61,THUNDERSTORM WIND
THUNDERSTORM WINDS 62,THUNDERSTORM WIND
THUNDERSTORM WINDS 63 MPH,THUNDERSTORM WIND
THUNDERSTORM WINDS AND,THUNDERSTORM WIND
THUNDERSTORM WINDS FUNNEL CLOU,THUNDERSTORM WIND
THUNDERSTORM WINDS G,THUNDERSTORM WIND
THUNDERSTORM WINDS G60,THUNDERSTORM WIND
THUNDERSTORM WINDS HAIL,THUNDERSTORM WIND
THUNDERSTORM WINDS HEAVY RAIN,THUNDERSTORM WIND
THUNDERSTORM WINDS LIGHTNING,THUNDERSTORM WIND
THUNDERSTORM WINDS SMALL STREA,THUNDERSTORM WIND
THUNDERSTORM WINDS URBAN FLOOD,THUNDERSTORM WIND
THUNDERSTORM WINDS.,THUNDERSTORM WIND
THUNDERSTORM WINDS/ FLOOD,THUNDERSTORM WIND
THUNDERSTORM WINDS/ HAIL,THUNDERSTORM WIND
THUNDERSTORM WINDS/FLASH FLOOD,THUNDERSTORM WIND
THUNDERSTORM WINDS/FLOODING,THUNDERSTORM WIND
THUNDERSTORM WINDS/FUNNEL CLOU,THUNDERSTORM WIND
THUNDERSTORM WINDS/HAIL,THUNDERSTORM WIND
THUNDERSTORM WINDS/HEAVY RAIN,THUNDERSTORM WIND
THUNDERSTORM WINDS53,THUNDERSTORM WIND
THUNDERSTORM WINDSHAIL,THUNDERSTORM WIND
THUNDERSTORM WINDSS,THUNDERSTORM WIND
THUNDERSTORM WINS,THUNDERSTORM WIND
THUNDERSTORMS,THUNDERSTORM WIND
THUNDERSTORMS WIND,THUNDERSTORM WIND
THUNDERSTORMS WINDS,THUNDERSTORM WIND
THUNDERSTORMW,THUNDERSTORM WIND
THUNDERSTORMW 50,THUNDERSTORM WIND
THUNDERSTORMW WINDS,THUNDERSTORM WIND
THUNDERSTORMWINDS,THUNDERSTORM WIND
THUNDERSTROM WIND,THUNDERSTORM WIND
THUNDERSTROM WINDS,THUNDERSTORM WIND
THUNDERTORM WINDS,THUNDERSTORM WIND
THUNDERTSORM WIND,THUNDERSTORM WIND
THUNDESTORM WINDS,THUNDERSTORM WIND
THUNERSTORM WINDS,THUNDERSTORM WIND
TIDAL FLOOD,STORM SURGE/TIDE
TIDAL FLOODING,STORM SURGE/TIDE
TORNADO,TORNADO
TORNADO DEBRIS,TORNADO
TORNADO F0,TORNADO
TORNADO F1,TORNADO
TORNADO F2,TORNADO
TORNADO F3,TORNADO
TORNADO/WATERSPOUT,TORNADO
TORNADOES,TORNADO
"TORNADOES, TSTM WIND, HAIL",TORNADO
TORNADOS,TORNADO
TORNDAO,TORNADO
TORRENTIAL RAIN,TORNADO
TORRENTIAL RAINFALL,TORNADO
TROPICAL DEPRESSION,TROPICAL DEPRESSION
TROPICAL STORM,TROPICAL STORM
TROPICAL STORM ALBERTO,TROPICAL STORM
TROPICAL STORM DEAN,TROPICAL STORM
TROPICAL STORM GORDON,TROPICAL STORM
TROPICAL STORM JERRY,TROPICAL STORM
TSTM,THUNDERSTORM WIND
TSTM HEAVY RAIN,THUNDERSTORM WIND
TSTM WIND,THUNDERSTORM WIND
TSTM WIND  (G45),THUNDERSTORM WIND
TSTM WIND (41),THUNDERSTORM WIND
TSTM WIND (G35),THUNDERSTORM WIND
TSTM WIND (G40),THUNDERSTORM WIND
TSTM WIND (G45),THUNDERSTORM WIND
TSTM WIND 40,THUNDERSTORM WIND
TSTM WIND 45,THUNDERSTORM WIND
TSTM WIND 50,THUNDERSTORM WIND
TSTM WIND 51,THUNDERSTORM WIND
TSTM WIND 52,THUNDERSTORM WIND
TSTM WIND 55,THUNDERSTORM WIND
TSTM WIND 65),THUNDERSTORM WIND
TSTM WIND AND LIGHTNING,LIGHTNING
TSTM WIND DAMAGE,THUNDERSTORM WIND
TSTM WIND G45,THUNDERSTORM WIND
TSTM WIND G58,THUNDERSTORM WIND
TSTM WIND/HAIL,THUNDERSTORM WIND
TSTM WINDS,THUNDERSTORM WIND
TSTM WND,THUNDERSTORM WIND
TSTMW,THUNDERSTORM WIND
TSUNAMI,TSUNAMI
TUNDERSTORM WIND,THUNDERSTORM WIND
TYPHOON,HURRICANE (TYPHOON)
UNSEASONABLE COLD,COLD/WIND CHILL
UNSEASONABLY COLD,COLD/WIND CHILL
UNSEASONABLY COOL,COLD/WIND CHILL
UNSEASONABLY COOL & WET,COLD/WIND CHILL
UNSEASONABLY DRY,DROUGHT
UNSEASONABLY HOT,HEAT
UNSEASONABLY WARM,HEAT
UNSEASONABLY WARM & WET,HEAT
UNSEASONABLY WARM AND DRY,HEAT
UNSEASONABLY WARM YEAR,HEAT
UNSEASONABLY WARM/WET,HEAT
UNSEASONABLY WET,TSUNAMI
UNSEASONAL LOW TEMP,COLD/WIND CHILL
UNSEASONAL RAIN,TSUNAMI
UNUSUAL WARMTH,TSUNAMI
UNUSUAL/RECORD WARMTH,TSUNAMI
UNUSUALLY COLD,COLD/WIND CHILL
UNUSUALLY LATE SNOW,WINTER WEATHER
UNUSUALLY WARM,TSUNAMI
URBAN AND SMALL,FLOOD
URBAN AND SMALL STREAM,FLOOD
URBAN AND SMALL STREAM FLOOD,FLOOD
URBAN AND SMALL STREAM FLOODIN,FLOOD
URBAN FLOOD,FLOOD
URBAN FLOOD LANDSLIDE,FLOOD
URBAN FLOODING,FLOOD
URBAN FLOODS,FLOOD
URBAN SMALL,FLOOD
URBAN SMALL STREAM FLOOD,FLOOD
URBAN/SMALL,FLOOD
URBAN/SMALL FLOODING,FLOOD
URBAN/SMALL STREAM,FLOOD
URBAN/SMALL STREAM  FLOOD,FLOOD
URBAN/SMALL STREAM FLOOD,FLOOD
URBAN/SMALL STREAM FLOODING,FLOOD
URBAN/SMALL STRM FLDG,FLOOD
URBAN/SML STREAM FLD,FLOOD
URBAN/SML STREAM FLDG,FLOOD
URBAN/STREET FLOODING,FLOOD
VERY DRY,DROUGHT
VERY WARM,HEAT
VOG,OTHER
VOLCANIC ASH,VOLCANIC ASH
VOLCANIC ASH PLUME,VOLCANIC ASH
VOLCANIC ASHFALL,VOLCANIC ASH
VOLCANIC ERUPTION,VOLCANIC ASH
WAKE LOW WIND,OTHER
WALL CLOUD,FUNNEL CLOUD
WALL CLOUD/FUNNEL CLOUD,FUNNEL CLOUD
WARM DRY CONDITIONS,VOLCANIC ASH
WARM WEATHER,HEAT
WATER SPOUT,WATERSPOUT
WATERSPOUT,WATERSPOUT
WATERSPOUT-,WATERSPOUT
WATERSPOUT FUNNEL CLOUD,WATERSPOUT
WATERSPOUT TORNADO,WATERSPOUT
WATERSPOUT/,WATERSPOUT
WATERSPOUT/ TORNADO,WATERSPOUT
WATERSPOUT/TORNADO,WATERSPOUT
WATERSPOUTS,WATERSPOUT
WATERSPOUT-TORNADO,WATERSPOUT
WAYTERSPOUT,WATERSPOUT
WET MICOBURST,WATERSPOUT
WET MICROBURST,WATERSPOUT
WET MONTH,HEAVY RAIN
WET SNOW,WINTER WEATHER
WET WEATHER,HEAVY RAIN
WET YEAR,HEAVY RAIN
WHIRLWIND,TORNADO
WILD FIRES,WILDFIRE
WILD/FOREST FIRE,WILDFIRE
WILD/FOREST FIRES,WILDFIRE
WILDFIRE,WILDFIRE
WILDFIRES,WILDFIRE
WIND,HIGH WIND
WIND ADVISORY,HIGH WIND
WIND AND WAVE,STORM SURGE/TIDE
WIND CHILL,COLD/WIND CHILL
WIND CHILL/HIGH WIND,COLD/WIND CHILL
WIND DAMAGE,HIGH WIND
WIND GUSTS,HIGH WIND
WIND STORM,HIGH WIND
WIND/HAIL,HAIL
WINDS,HIGH WIND
WINTER MIX,WINTER WEATHER
WINTER STORM,WINTER STORM
WINTER STORM HIGH WINDS,WINTER STORM
WINTER STORM/HIGH WIND,WINTER STORM
WINTER STORM/HIGH WINDS,WINTER STORM
WINTER STORMS,WINTER STORM
WINTER WEATHER,WINTER WEATHER
WINTER WEATHER MIX,WINTER WEATHER
WINTER WEATHER/MIX,WINTER WEATHER
WINTERY MIX,WINTER WEATHER
WINTRY MIX,WINTER WEATHER
WND,HIGH WIND
